idk,cumsum,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7,tank_temp,time,cumsum_morning_sh,cumsum_evening_dish,cumsum_evening_sh,cop
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:45,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:46,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:47,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:48,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:49,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:51,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:52,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:53,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:54,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:55,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:56,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:57,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:58,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,18:59,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,19:00,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,19:01,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,750,0,0.0,0,113.85245901639344,19:02,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,825,0,41.2903,0,113.23770491803279,19:03,0.0,41.2903,0.0,
0,3806,0,6,3630,0,7,825,0,320.0,0,113.23770491803279,19:04,0.0,361.2903,0.0,
0,3806,0,6,3630,0,7,825,0,309.677,1,113.23770491803279,19:05,0.0,670.9673,0.0,
0,3819,800,6,3630,0,7,825,0,350.968,1,113.23770491803279,19:06,0.0,1021.9353000000001,0.0,
0,3832,800,6,3630,0,7,900,0,361.29,1,112.62295081967213,19:07,0.0,1383.2253,0.0,
0,3845,800,6,3630,0,7,750,0,371.613,1,113.85245901639344,19:08,0.0,1754.8383000000001,0.0,
0,3858,800,6,3630,0,7,675,0,381.935,1,114.4672131147541,19:09,0.0,2136.7733000000003,0.0,
0,3871,800,6,3630,0,7,525,0,392.258,1,115.69672131147541,19:10,0.0,2529.0313,0.0,
0,3884,800,6,3630,0,7,525,0,412.903,1,115.69672131147541,19:11,0.0,2941.9343,0.0,
0,3897,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,19:12,0.0,3365.1603,0.0,
0,3910,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,19:13,0.0,3788.3863,0.0,
0,3923,800,6,3630,0,7,450,0,423.226,1,116.31147540983606,19:14,0.0,4211.6123,0.0,
0,3936,800,6,3630,0,7,450,0,423.226,1,116.31147540983606,19:15,0.0,4634.838299999999,0.0,
0,3962,800,6,3630,0,7,450,0,423.226,1,116.31147540983606,19:16,0.0,5058.064299999999,0.0,
0,3975,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,19:17,0.0,5491.612299999999,0.0,
0,3988,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,19:18,0.0,5925.160299999999,0.0,
0,4001,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,19:19,0.0,6358.708299999998,0.0,
0,4014,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,19:20,0.0,6792.256299999998,0.0,
0,4027,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,19:21,0.0,7225.804299999998,0.0,
0,4040,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,19:22,0.0,7659.352299999998,0.0,
0,4053,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,19:23,0.0,8092.9002999999975,0.0,
0,4066,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,19:24,0.0,8526.448299999998,0.0,
0,4079,800,6,3630,0,7,150,0,433.548,1,118.77049180327869,19:25,0.0,8959.996299999999,0.0,
0,4092,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,19:26,0.0,9403.867299999998,0.0,
0,4105,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,19:27,0.0,9847.738299999997,0.0,
0,4118,800,6,3630,0,7,150,0,433.548,1,118.77049180327869,19:28,0.0,10281.286299999998,0.0,
0,4131,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,19:29,0.0,10725.157299999997,0.0,
0,4144,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,19:30,0.0,11169.028299999996,0.0,
0,4157,800,6,3630,0,7,0,0,443.871,1,120.0,19:31,0.0,11612.899299999995,0.0,
0,4170,800,6,3630,0,7,0,0,443.871,1,120.0,19:32,0.0,12056.770299999995,0.0,
0,4183,800,6,3630,0,7,0,0,443.871,1,120.0,19:33,0.0,12500.641299999994,0.0,
0,4196,800,6,3630,0,7,0,0,454.194,1,120.0,19:34,0.0,12954.835299999993,0.0,
0,4209,800,6,3630,0,7,0,0,443.871,1,120.0,19:35,0.0,13398.706299999993,0.0,
0,4222,800,6,3630,0,7,0,0,454.194,1,120.0,19:36,0.0,13852.900299999992,0.0,
0,4235,800,6,3630,0,7,0,0,454.194,1,120.0,19:37,0.0,14307.094299999992,0.0,
0,4248,800,6,3630,0,7,0,0,443.871,1,120.0,19:38,0.0,14750.96529999999,0.0,
0,4261,800,6,3630,0,7,0,0,454.194,1,120.0,19:39,0.0,15205.15929999999,0.0,
0,4274,800,6,3630,0,7,0,0,454.194,1,120.0,19:40,0.0,15659.35329999999,0.0,
0,4287,800,6,3630,0,7,0,0,454.194,1,120.0,19:41,0.0,16113.54729999999,0.0,
0,4300,800,6,3630,0,7,0,0,454.194,1,120.0,19:42,0.0,16567.74129999999,0.0,
0,4313,800,6,3630,0,7,0,0,464.516,1,120.0,19:43,0.0,17032.25729999999,0.0,
0,4326,800,6,3630,0,7,0,0,454.194,1,120.0,19:44,0.0,17486.45129999999,0.0,
0,4339,800,6,3630,0,7,0,0,454.194,1,120.0,19:45,0.0,17940.64529999999,0.0,
0,4352,800,6,3630,0,7,0,0,454.194,1,120.0,19:46,0.0,18394.83929999999,0.0,
0,4365,800,6,3630,0,7,0,0,454.194,1,120.0,19:47,0.0,18849.03329999999,0.0,
0,4378,800,6,3630,0,7,0,0,464.516,1,120.0,19:48,0.0,19313.549299999988,0.0,
0,4391,800,6,3630,0,7,0,0,454.194,1,120.0,19:49,0.0,19767.743299999987,0.0,
0,4404,800,6,3630,0,7,0,0,464.516,1,120.0,19:50,0.0,20232.259299999987,0.0,
0,4417,800,6,3630,0,7,0,0,454.194,1,120.0,19:51,0.0,20686.453299999986,0.0,
0,4430,800,6,3630,0,7,0,0,454.194,1,120.0,19:52,0.0,21140.647299999986,0.0,
0,4443,800,6,3630,0,7,0,0,464.516,1,120.0,19:53,0.0,21605.163299999986,0.0,
0,4456,800,6,3630,0,7,0,0,41.2903,0,120.0,19:54,0.0,21646.453599999986,0.0,
0,4456,0,6,3630,0,7,0,0,30.9677,0,120.0,19:55,0.0,21677.421299999987,0.0,
0,4456,0,6,3630,0,7,0,0,30.9677,0,120.0,19:56,0.0,21708.38899999999,0.0,
0,4456,0,6,3630,0,7,0,0,41.2903,0,120.0,19:57,0.0,21749.67929999999,0.0,
0,4456,0,6,3630,0,7,0,0,0.0,0,120.0,19:58,0.0,0.0,0.0,
0,4456,0,6,3630,0,7,0,0,0.0,0,120.0,19:59,0.0,0.0,0.0,
0,4456,0,6,3630,0,7,0,0,0.0,0,120.0,20:00,0.0,0.0,0.0,
0,4456,0,6,3630,0,7,525,0,0.0,0,115.69672131147541,20:01,0.0,0.0,0.0,
0,4456,0,6,3630,0,7,825,0,41.2903,0,113.23770491803279,20:02,0.0,0.0,41.2903,
0,4456,0,6,3630,0,7,975,0,30.9677,0,112.00819672131148,20:03,0.0,0.0,72.25800000000001,
0,4456,0,6,3630,0,7,975,0,402.581,0,112.00819672131148,20:04,0.0,0.0,474.83900000000006,
0,4456,0,6,3630,0,7,825,0,402.581,1,113.23770491803279,20:05,0.0,0.0,877.4200000000001,
0,4469,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,20:06,0.0,0.0,1290.323,
0,4482,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,20:07,0.0,0.0,1703.226,
0,4495,800,6,3630,0,7,750,0,423.226,1,113.85245901639344,20:08,0.0,0.0,2126.452,
0,4508,800,6,3630,0,7,675,0,423.226,1,114.4672131147541,20:09,0.0,0.0,2549.6780000000003,
0,4521,800,6,3630,0,7,675,0,423.226,1,114.4672131147541,20:10,0.0,0.0,2972.9040000000005,
0,4534,800,6,3630,0,7,675,0,412.903,1,114.4672131147541,20:11,0.0,0.0,3385.8070000000007,
0,4547,800,6,3630,0,7,675,0,423.226,1,114.4672131147541,20:12,0.0,0.0,3809.033000000001,
0,4560,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,20:13,0.0,0.0,4232.259000000001,
0,4573,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,20:14,0.0,0.0,4655.485000000001,
0,4586,800,6,3630,0,7,525,0,433.548,1,115.69672131147541,20:15,0.0,0.0,5089.033,
0,4599,800,6,3630,0,7,525,0,433.548,1,115.69672131147541,20:16,0.0,0.0,5522.581,
0,4612,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,20:17,0.0,0.0,5945.807,
0,4625,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,20:18,0.0,0.0,6369.032999999999,
0,4638,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,20:19,0.0,0.0,6802.580999999999,
0,4651,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,20:20,0.0,0.0,7236.128999999999,
0,4664,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,20:21,0.0,0.0,7669.676999999999,
0,4677,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,20:22,0.0,0.0,8103.2249999999985,
0,4690,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,20:23,0.0,0.0,8536.773,
0,4703,800,6,3630,0,7,375,0,423.226,1,116.92622950819673,20:24,0.0,0.0,8959.999,
0,4716,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,20:25,0.0,0.0,9393.547,
0,4729,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,20:26,0.0,0.0,9827.095000000001,
0,4742,800,6,3630,0,7,300,0,443.871,1,117.54098360655738,20:27,0.0,0.0,10270.966,
0,4755,800,6,3630,0,7,300,0,433.548,1,117.54098360655738,20:28,0.0,0.0,10704.514000000001,
0,4768,800,6,3630,0,7,300,0,443.871,1,117.54098360655738,20:29,0.0,0.0,11148.385,
0,4781,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,20:30,0.0,0.0,11592.256,
0,4794,800,6,3630,0,7,150,0,433.548,1,118.77049180327869,20:31,0.0,0.0,12025.804,
0,4807,800,6,3630,0,7,150,0,433.548,1,118.77049180327869,20:32,0.0,0.0,12459.352,
0,4820,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,20:33,0.0,0.0,12903.223,
0,4833,800,6,3630,0,7,150,0,443.871,1,118.77049180327869,20:34,0.0,0.0,13347.094,
0,4846,800,6,3630,0,7,0,0,443.871,1,120.0,20:35,0.0,0.0,13790.964999999998,
0,4859,800,6,3630,0,7,0,0,454.194,1,120.0,20:37,0.0,0.0,14245.158999999998,
0,4872,800,6,3630,0,7,0,0,443.871,1,120.0,20:38,0.0,0.0,14689.029999999997,
0,4885,800,6,3630,0,7,0,0,443.871,1,120.0,20:39,0.0,0.0,15132.900999999996,
0,4898,800,6,3630,0,7,0,0,443.871,1,120.0,20:40,0.0,0.0,15576.771999999995,
0,4911,800,6,3630,0,7,0,0,443.871,1,120.0,20:41,0.0,0.0,16020.642999999995,
0,4924,800,6,3630,0,7,0,0,454.194,1,120.0,20:42,0.0,0.0,16474.836999999996,
0,4937,800,6,3630,0,7,0,0,454.194,1,120.0,20:43,0.0,0.0,16929.030999999995,
0,4950,800,6,3630,0,7,0,0,454.194,1,120.0,20:44,0.0,0.0,17383.224999999995,
0,4963,800,6,3630,0,7,0,0,454.194,1,120.0,20:45,0.0,0.0,17837.418999999994,
0,4976,800,6,3630,0,7,0,0,454.194,1,120.0,20:46,0.0,0.0,18291.612999999994,
0,4989,800,6,3630,0,7,0,0,454.194,1,120.0,20:47,0.0,0.0,18745.806999999993,
0,5002,800,6,3630,0,7,0,0,454.194,1,120.0,20:48,0.0,0.0,19200.000999999993,
0,5015,800,6,3630,0,7,0,0,464.516,1,120.0,20:49,0.0,0.0,19664.516999999993,
0,5028,800,6,3630,0,7,0,0,454.194,1,120.0,20:50,0.0,0.0,20118.710999999992,
0,5041,800,6,3630,0,7,0,0,454.194,1,120.0,20:51,0.0,0.0,20572.90499999999,
0,5054,800,6,3630,0,7,0,0,454.194,1,120.0,20:52,0.0,0.0,21027.09899999999,
0,5067,800,6,3630,0,7,0,0,41.2903,0,120.0,20:53,0.0,0.0,21068.38929999999,
0,5067,0,6,3630,0,7,0,0,30.9677,0,120.0,20:54,0.0,0.0,21099.356999999993,
0,5067,0,6,3630,0,7,0,0,30.9677,0,120.0,20:55,0.0,0.0,21130.324699999994,
0,5067,0,6,3630,0,7,0,0,30.9677,0,120.0,20:56,0.0,0.0,21161.292399999995,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,20:57,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,20:58,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,20:59,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:00,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:01,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:02,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:03,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:04,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:05,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:06,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:07,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:08,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:09,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:10,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:11,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:12,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:13,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:14,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:15,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:16,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:17,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:18,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:19,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:20,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:21,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:22,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:23,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:24,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:25,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:26,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:27,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:28,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:29,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:30,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:31,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:32,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:33,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:34,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:35,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:36,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:37,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:38,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:39,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:40,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:41,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:42,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:43,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:44,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:45,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:46,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:47,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:48,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:49,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:50,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:51,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:52,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:53,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:54,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:55,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:56,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:57,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:58,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,21:59,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:00,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:01,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:02,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:03,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:04,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:05,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:06,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:07,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:08,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:09,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:10,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:11,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:12,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:13,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:14,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:15,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:16,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:17,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:18,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:19,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:20,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:21,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:23,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:24,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:25,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:26,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:27,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:28,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:29,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:30,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:31,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:32,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:33,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:34,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:35,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:36,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:37,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:38,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:39,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:40,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:41,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:42,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:43,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:44,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:45,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:46,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:47,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:48,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:49,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:50,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:51,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:52,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:53,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:54,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:55,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:56,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:57,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:58,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,22:59,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:00,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:01,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:02,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:03,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:04,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:05,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:06,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:07,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:08,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:09,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:10,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:11,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:12,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:13,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:14,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:15,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:16,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:17,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:18,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:19,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:20,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:21,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:22,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:23,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:24,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:25,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:26,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:27,0.0,0.0,0.0,
